,Key,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
4561,0,6332,Guangdong,China,2020-02-08 16:00:00,1131.0,1.0
4562,0,6333,Guangdong,China,2020-02-09 16:00:00,1159.0,1.0
4563,0,6334,Guangdong,China,2020-02-10 16:00:00,1177.0,1.0
4564,0,6335,Guangdong,China,2020-02-11 16:00:00,1219.0,1.0
4565,0,6336,Guangdong,China,2020-02-12 16:00:00,1241.0,2.0
4566,0,6337,Guangdong,China,2020-02-13 16:00:00,1261.0,2.0
4567,0,6338,Guangdong,China,2020-02-14 16:00:00,1294.0,2.0
4568,0,6339,Guangdong,China,2020-02-15 16:00:00,1316.0,2.0
4569,0,6340,Guangdong,China,2020-02-16 16:00:00,1322.0,4.0
4570,0,6341,Guangdong,China,2020-02-17 16:00:00,1328.0,4.0
4571,0,6342,Guangdong,China,2020-02-18 16:00:00,1331.0,5.0
4572,0,6343,Guangdong,China,2020-02-19 16:00:00,1332.0,5.0
4573,0,6344,Guangdong,China,2020-02-20 16:00:00,1333.0,5.0
4574,0,6345,Guangdong,China,2020-02-21 16:00:00,1339.0,5.0
4575,0,6346,Guangdong,China,2020-02-22 16:00:00,1342.0,6.0
4576,0,6347,Guangdong,China,2020-02-23 16:00:00,1345.0,6.0
4577,0,6348,Guangdong,China,2020-02-24 16:00:00,1347.0,7.0
4578,0,6349,Guangdong,China,2020-02-25 16:00:00,1347.0,7.0
4579,0,6350,Guangdong,China,2020-02-26 16:00:00,1347.0,7.0
4580,0,6351,Guangdong,China,2020-02-27 16:00:00,1348.0,7.0
4581,0,6352,Guangdong,China,2020-02-28 16:00:00,1349.0,7.0
4582,0,6353,Guangdong,China,2020-02-29 16:00:00,1349.0,7.0
4583,0,6354,Guangdong,China,2020-03-01 16:00:00,1350.0,7.0
4584,0,6355,Guangdong,China,2020-03-02 16:00:00,1350.0,7.0
4585,0,6356,Guangdong,China,2020-03-03 16:00:00,1350.0,7.0
4586,0,6357,Guangdong,China,2020-03-04 16:00:00,1351.0,7.0
4587,0,6358,Guangdong,China,2020-03-05 16:00:00,1352.0,7.0
4588,0,6359,Guangdong,China,2020-03-06 16:00:00,1352.0,7.0
4589,0,6360,Guangdong,China,2020-03-07 16:00:00,1352.0,7.0
4590,0,6361,Guangdong,China,2020-03-08 16:00:00,1352.0,8.0
4591,0,6362,Guangdong,China,2020-03-09 16:00:00,1353.0,8.0
4592,0,6363,Guangdong,China,2020-03-10 16:00:00,1356.0,8.0
4593,0,6364,Guangdong,China,2020-03-11 16:00:00,1356.0,8.0
4594,0,6365,Guangdong,China,2020-03-12 16:00:00,1356.0,8.0
4595,0,6366,Guangdong,China,2020-03-13 16:00:00,1356.0,8.0
4596,0,6367,Guangdong,China,2020-03-14 16:00:00,1360.0,8.0
4597,0,6368,Guangdong,China,2020-03-15 16:00:00,1361.0,8.0
4598,0,6369,Guangdong,China,2020-03-16 16:00:00,1364.0,8.0
4599,0,6370,Guangdong,China,2020-03-17 16:00:00,1370.0,8.0
4600,0,6371,Guangdong,China,2020-03-18 16:00:00,1378.0,8.0
4601,0,6372,Guangdong,China,2020-03-19 16:00:00,1395.0,8.0
4602,0,6373,Guangdong,China,2020-03-20 16:00:00,1400.0,8.0
4603,0,6374,Guangdong,China,2020-03-21 16:00:00,1413.0,8.0
4604,0,6375,Guangdong,China,2020-03-22 16:00:00,1415.0,8.0
4605,0,6376,Guangdong,China,2020-03-23 16:00:00,1428.0,8.0
4606,0,6377,Guangdong,China,2020-03-24 16:00:00,1433.0,8.0
4607,0,6378,Guangdong,China,2020-03-25 16:00:00,1448.0,8.0
4608,0,6379,Guangdong,China,2020-03-26 16:00:00,1456.0,8.0
4609,0,6380,Guangdong,China,2020-03-27 16:00:00,1467.0,8.0
4610,0,6381,Guangdong,China,2020-03-28 16:00:00,1475.0,8.0
4611,0,6382,Guangdong,China,2020-03-29 16:00:00,1484.0,8.0
4612,0,6383,Guangdong,China,2020-03-30 16:00:00,1494.0,8.0
4613,0,6384,Guangdong,China,2020-03-31 16:00:00,1501.0,8.0
4614,0,6385,Guangdong,China,2020-04-01 16:00:00,1507.0,8.0
4615,0,6386,Guangdong,China,2020-04-02 16:00:00,1514.0,8.0
4616,0,6387,Guangdong,China,2020-04-03 16:00:00,1516.0,8.0
4617,0,6388,Guangdong,China,2020-04-04 16:00:00,1524.0,8.0
4618,0,6389,Guangdong,China,2020-04-05 16:00:00,1532.0,8.0
4619,0,6390,Guangdong,China,2020-04-06 16:00:00,1533.0,8.0
4620,0,6421,Guangxi,China,2020-01-21 16:00:00,2.0,0.0
4621,0,6422,Guangxi,China,2020-01-22 16:00:00,5.0,0.0
4622,0,6423,Guangxi,China,2020-01-23 16:00:00,23.0,0.0
4623,0,6424,Guangxi,China,2020-01-24 16:00:00,23.0,0.0
4624,0,6425,Guangxi,China,2020-01-25 16:00:00,36.0,0.0
4625,0,6426,Guangxi,China,2020-01-26 16:00:00,46.0,0.0
4626,0,6427,Guangxi,China,2020-01-27 16:00:00,51.0,0.0
4627,0,6428,Guangxi,China,2020-01-28 16:00:00,58.0,0.0
4628,0,6429,Guangxi,China,2020-01-29 16:00:00,78.0,0.0
4629,0,6430,Guangxi,China,2020-01-30 16:00:00,87.0,0.0
4630,0,6431,Guangxi,China,2020-01-31 16:00:00,100.0,0.0
4631,0,6432,Guangxi,China,2020-02-01 16:00:00,111.0,0.0
4632,0,6433,Guangxi,China,2020-02-02 16:00:00,127.0,0.0
4633,0,6434,Guangxi,China,2020-02-03 16:00:00,139.0,0.0
4634,0,6435,Guangxi,China,2020-02-04 16:00:00,150.0,0.0
4635,0,6436,Guangxi,China,2020-02-05 16:00:00,168.0,0.0
4636,0,6437,Guangxi,China,2020-02-06 16:00:00,172.0,0.0
4637,0,6438,Guangxi,China,2020-02-07 16:00:00,183.0,0.0
4638,0,6439,Guangxi,China,2020-02-08 16:00:00,195.0,1.0
4639,0,6440,Guangxi,China,2020-02-09 16:00:00,210.0,1.0
4640,0,6441,Guangxi,China,2020-02-10 16:00:00,215.0,1.0
4641,0,6442,Guangxi,China,2020-02-11 16:00:00,222.0,1.0
4642,0,6443,Guangxi,China,2020-02-12 16:00:00,222.0,2.0
4643,0,6444,Guangxi,China,2020-02-13 16:00:00,226.0,2.0
4644,0,6445,Guangxi,China,2020-02-14 16:00:00,235.0,2.0
4645,0,6446,Guangxi,China,2020-02-15 16:00:00,237.0,2.0
4646,0,6447,Guangxi,China,2020-02-16 16:00:00,238.0,2.0
4647,0,6448,Guangxi,China,2020-02-17 16:00:00,242.0,2.0
4648,0,6449,Guangxi,China,2020-02-18 16:00:00,244.0,2.0
4649,0,6450,Guangxi,China,2020-02-19 16:00:00,245.0,2.0
4650,0,6451,Guangxi,China,2020-02-20 16:00:00,246.0,2.0
4651,0,6452,Guangxi,China,2020-02-21 16:00:00,249.0,2.0
4652,0,6453,Guangxi,China,2020-02-22 16:00:00,249.0,2.0
4653,0,6454,Guangxi,China,2020-02-23 16:00:00,251.0,2.0
4654,0,6455,Guangxi,China,2020-02-24 16:00:00,252.0,2.0
4655,0,6456,Guangxi,China,2020-02-25 16:00:00,252.0,2.0
4656,0,6457,Guangxi,China,2020-02-26 16:00:00,252.0,2.0
4657,0,6458,Guangxi,China,2020-02-27 16:00:00,252.0,2.0
4658,0,6459,Guangxi,China,2020-02-28 16:00:00,252.0,2.0
4659,0,6460,Guangxi,China,2020-02-29 16:00:00,252.0,2.0
4660,0,6461,Guangxi,China,2020-03-01 16:00:00,252.0,2.0
4661,0,6462,Guangxi,China,2020-03-02 16:00:00,252.0,2.0
4662,0,6463,Guangxi,China,2020-03-03 16:00:00,252.0,2.0
4663,0,6464,Guangxi,China,2020-03-04 16:00:00,252.0,2.0
4664,0,6465,Guangxi,China,2020-03-05 16:00:00,252.0,2.0
4665,0,6466,Guangxi,China,2020-03-06 16:00:00,252.0,2.0
4666,0,6467,Guangxi,China,2020-03-07 16:00:00,252.0,2.0
4667,0,6468,Guangxi,China,2020-03-08 16:00:00,252.0,2.0
4668,0,6469,Guangxi,China,2020-03-09 16:00:00,252.0,2.0
4669,0,6470,Guangxi,China,2020-03-10 16:00:00,252.0,2.0
4670,0,6471,Guangxi,China,2020-03-11 16:00:00,252.0,2.0
4671,0,6472,Guangxi,China,2020-03-12 16:00:00,252.0,2.0
4672,0,6473,Guangxi,China,2020-03-13 16:00:00,252.0,2.0
4673,0,6474,Guangxi,China,2020-03-14 16:00:00,252.0,2.0
4674,0,6475,Guangxi,China,2020-03-15 16:00:00,252.0,2.0
4675,0,6476,Guangxi,China,2020-03-16 16:00:00,253.0,2.0
4676,0,6477,Guangxi,China,2020-03-17 16:00:00,253.0,2.0
4677,0,6478,Guangxi,China,2020-03-18 16:00:00,253.0,2.0
4678,0,6479,Guangxi,China,2020-03-19 16:00:00,254.0,2.0
4679,0,6480,Guangxi,China,2020-03-20 16:00:00,254.0,2.0
4680,0,6481,Guangxi,China,2020-03-21 16:00:00,254.0,2.0
4681,0,6482,Guangxi,China,2020-03-22 16:00:00,254.0,2.0
4682,0,6483,Guangxi,China,2020-03-23 16:00:00,254.0,2.0
4683,0,6484,Guangxi,China,2020-03-24 16:00:00,254.0,2.0
4684,0,6485,Guangxi,China,2020-03-25 16:00:00,254.0,2.0
4685,0,6486,Guangxi,China,2020-03-26 16:00:00,254.0,2.0
4686,0,6487,Guangxi,China,2020-03-27 16:00:00,254.0,2.0
4687,0,6488,Guangxi,China,2020-03-28 16:00:00,254.0,2.0
4688,0,6489,Guangxi,China,2020-03-29 16:00:00,254.0,2.0
4689,0,6490,Guangxi,China,2020-03-30 16:00:00,254.0,2.0
4690,0,6491,Guangxi,China,2020-03-31 16:00:00,254.0,2.0
4691,0,6492,Guangxi,China,2020-04-01 16:00:00,254.0,2.0
4692,0,6493,Guangxi,China,2020-04-02 16:00:00,254.0,2.0
4693,0,6494,Guangxi,China,2020-04-03 16:00:00,254.0,2.0
4694,0,6495,Guangxi,China,2020-04-04 16:00:00,254.0,2.0
4695,0,6496,Guangxi,China,2020-04-05 16:00:00,254.0,2.0
4696,0,6497,Guangxi,China,2020-04-06 16:00:00,254.0,2.0
4697,0,6528,Guizhou,China,2020-01-21 16:00:00,1.0,0.0
4698,0,6529,Guizhou,China,2020-01-22 16:00:00,3.0,0.0
4699,0,6530,Guizhou,China,2020-01-23 16:00:00,3.0,0.0
4700,0,6531,Guizhou,China,2020-01-24 16:00:00,4.0,0.0
4701,0,6532,Guizhou,China,2020-01-25 16:00:00,5.0,0.0
4702,0,6533,Guizhou,China,2020-01-26 16:00:00,7.0,0.0
4703,0,6534,Guizhou,China,2020-01-27 16:00:00,9.0,0.0
4704,0,6535,Guizhou,China,2020-01-28 16:00:00,9.0,0.0
4705,0,6536,Guizhou,China,2020-01-29 16:00:00,12.0,0.0
4706,0,6537,Guizhou,China,2020-01-30 16:00:00,29.0,0.0
4707,0,6538,Guizhou,China,2020-01-31 16:00:00,29.0,0.0
4708,0,6539,Guizhou,China,2020-02-01 16:00:00,38.0,0.0
4709,0,6540,Guizhou,China,2020-02-02 16:00:00,46.0,0.0
4710,0,6541,Guizhou,China,2020-02-03 16:00:00,58.0,0.0
4711,0,6542,Guizhou,China,2020-02-04 16:00:00,64.0,1.0
4712,0,6543,Guizhou,China,2020-02-05 16:00:00,71.0,1.0
4713,0,6544,Guizhou,China,2020-02-06 16:00:00,81.0,1.0
4714,0,6545,Guizhou,China,2020-02-07 16:00:00,89.0,1.0
4715,0,6546,Guizhou,China,2020-02-08 16:00:00,99.0,1.0
4716,0,6547,Guizhou,China,2020-02-09 16:00:00,109.0,1.0
4717,0,6548,Guizhou,China,2020-02-10 16:00:00,127.0,1.0
4718,0,6549,Guizhou,China,2020-02-11 16:00:00,133.0,1.0
4719,0,6550,Guizhou,China,2020-02-12 16:00:00,135.0,1.0
4720,0,6551,Guizhou,China,2020-02-13 16:00:00,140.0,1.0
4721,0,6552,Guizhou,China,2020-02-14 16:00:00,143.0,1.0
4722,0,6553,Guizhou,China,2020-02-15 16:00:00,144.0,1.0
4723,0,6554,Guizhou,China,2020-02-16 16:00:00,146.0,1.0
4724,0,6555,Guizhou,China,2020-02-17 16:00:00,146.0,2.0
4725,0,6556,Guizhou,China,2020-02-18 16:00:00,146.0,2.0
4726,0,6557,Guizhou,China,2020-02-19 16:00:00,146.0,2.0
4727,0,6558,Guizhou,China,2020-02-20 16:00:00,146.0,2.0
4728,0,6559,Guizhou,China,2020-02-21 16:00:00,146.0,2.0
4729,0,6560,Guizhou,China,2020-02-22 16:00:00,146.0,2.0
4730,0,6561,Guizhou,China,2020-02-23 16:00:00,146.0,2.0
4731,0,6562,Guizhou,China,2020-02-24 16:00:00,146.0,2.0
4732,0,6563,Guizhou,China,2020-02-25 16:00:00,146.0,2.0
4733,0,6564,Guizhou,China,2020-02-26 16:00:00,146.0,2.0
4734,0,6565,Guizhou,China,2020-02-27 16:00:00,146.0,2.0
4735,0,6566,Guizhou,China,2020-02-28 16:00:00,146.0,2.0
4736,0,6567,Guizhou,China,2020-02-29 16:00:00,146.0,2.0
4737,0,6568,Guizhou,China,2020-03-01 16:00:00,146.0,2.0
4738,0,6569,Guizhou,China,2020-03-02 16:00:00,146.0,2.0
4739,0,6570,Guizhou,China,2020-03-03 16:00:00,146.0,2.0
4740,0,6571,Guizhou,China,2020-03-04 16:00:00,146.0,2.0
4741,0,6572,Guizhou,China,2020-03-05 16:00:00,146.0,2.0
4742,0,6573,Guizhou,China,2020-03-06 16:00:00,146.0,2.0
4743,0,6574,Guizhou,China,2020-03-07 16:00:00,146.0,2.0
4744,0,6575,Guizhou,China,2020-03-08 16:00:00,146.0,2.0
4745,0,6576,Guizhou,China,2020-03-09 16:00:00,146.0,2.0
4746,0,6577,Guizhou,China,2020-03-10 16:00:00,146.0,2.0
4747,0,6578,Guizhou,China,2020-03-11 16:00:00,146.0,2.0
4748,0,6579,Guizhou,China,2020-03-12 16:00:00,146.0,2.0
4749,0,6580,Guizhou,China,2020-03-13 16:00:00,146.0,2.0
4750,0,6581,Guizhou,China,2020-03-14 16:00:00,146.0,2.0
4751,0,6582,Guizhou,China,2020-03-15 16:00:00,146.0,2.0
4752,0,6583,Guizhou,China,2020-03-16 16:00:00,147.0,2.0
4753,0,6584,Guizhou,China,2020-03-17 16:00:00,146.0,2.0
4754,0,6585,Guizhou,China,2020-03-18 16:00:00,146.0,2.0
4755,0,6586,Guizhou,China,2020-03-19 16:00:00,146.0,2.0
4756,0,6587,Guizhou,China,2020-03-20 16:00:00,146.0,2.0
4757,0,6588,Guizhou,China,2020-03-21 16:00:00,146.0,2.0
4758,0,6589,Guizhou,China,2020-03-22 16:00:00,146.0,2.0
4759,0,6590,Guizhou,China,2020-03-23 16:00:00,146.0,2.0
4760,0,6591,Guizhou,China,2020-03-24 16:00:00,146.0,2.0
4761,0,6592,Guizhou,China,2020-03-25 16:00:00,146.0,2.0
4762,0,6593,Guizhou,China,2020-03-26 16:00:00,146.0,2.0
4763,0,6594,Guizhou,China,2020-03-27 16:00:00,146.0,2.0
4764,0,6595,Guizhou,China,2020-03-28 16:00:00,146.0,2.0
4765,0,6596,Guizhou,China,2020-03-29 16:00:00,146.0,2.0
4766,0,6597,Guizhou,China,2020-03-30 16:00:00,146.0,2.0
4767,0,6598,Guizhou,China,2020-03-31 16:00:00,146.0,2.0
4768,0,6599,Guizhou,China,2020-04-01 16:00:00,146.0,2.0
4769,0,6600,Guizhou,China,2020-04-02 16:00:00,146.0,2.0
4770,0,6601,Guizhou,China,2020-04-03 16:00:00,146.0,2.0
4771,0,6602,Guizhou,China,2020-04-04 16:00:00,146.0,2.0
4772,0,6603,Guizhou,China,2020-04-05 16:00:00,146.0,2.0
4773,0,6604,Guizhou,China,2020-04-06 16:00:00,146.0,2.0
4774,0,6635,Hainan,China,2020-01-21 16:00:00,4.0,0.0
4775,0,6636,Hainan,China,2020-01-22 16:00:00,5.0,0.0
4776,0,6637,Hainan,China,2020-01-23 16:00:00,8.0,0.0
4777,0,6638,Hainan,China,2020-01-24 16:00:00,19.0,0.0
4778,0,6639,Hainan,China,2020-01-25 16:00:00,22.0,0.0
4779,0,6640,Hainan,China,2020-01-26 16:00:00,33.0,1.0
4780,0,6641,Hainan,China,2020-01-27 16:00:00,40.0,1.0
4781,0,6642,Hainan,China,2020-01-28 16:00:00,43.0,1.0
4782,0,6643,Hainan,China,2020-01-29 16:00:00,46.0,1.0
4783,0,6644,Hainan,China,2020-01-30 16:00:00,52.0,1.0
4784,0,6645,Hainan,China,2020-01-31 16:00:00,62.0,1.0
4785,0,6646,Hainan,China,2020-02-01 16:00:00,64.0,1.0
4786,0,6647,Hainan,China,2020-02-02 16:00:00,72.0,1.0
4787,0,6648,Hainan,China,2020-02-03 16:00:00,80.0,1.0
4788,0,6649,Hainan,China,2020-02-04 16:00:00,99.0,1.0
4789,0,6650,Hainan,China,2020-02-05 16:00:00,106.0,1.0
4790,0,6651,Hainan,China,2020-02-06 16:00:00,117.0,2.0
4791,0,6652,Hainan,China,2020-02-07 16:00:00,124.0,2.0
4792,0,6653,Hainan,China,2020-02-08 16:00:00,131.0,3.0
4793,0,6654,Hainan,China,2020-02-09 16:00:00,138.0,3.0
4794,0,6655,Hainan,China,2020-02-10 16:00:00,144.0,3.0
4795,0,6656,Hainan,China,2020-02-11 16:00:00,157.0,4.0
4796,0,6657,Hainan,China,2020-02-12 16:00:00,157.0,4.0
4797,0,6658,Hainan,China,2020-02-13 16:00:00,159.0,4.0
4798,0,6659,Hainan,China,2020-02-14 16:00:00,162.0,4.0
4799,0,6660,Hainan,China,2020-02-15 16:00:00,162.0,4.0
4800,0,6661,Hainan,China,2020-02-16 16:00:00,163.0,4.0
4801,0,6662,Hainan,China,2020-02-17 16:00:00,163.0,4.0
4802,0,6663,Hainan,China,2020-02-18 16:00:00,168.0,4.0
4803,0,6664,Hainan,China,2020-02-19 16:00:00,168.0,4.0
4804,0,6665,Hainan,China,2020-02-20 16:00:00,168.0,4.0
4805,0,6666,Hainan,China,2020-02-21 16:00:00,168.0,4.0
4806,0,6667,Hainan,China,2020-02-22 16:00:00,168.0,5.0
4807,0,6668,Hainan,China,2020-02-23 16:00:00,168.0,5.0
4808,0,6669,Hainan,China,2020-02-24 16:00:00,168.0,5.0
4809,0,6670,Hainan,China,2020-02-25 16:00:00,168.0,5.0
4810,0,6671,Hainan,China,2020-02-26 16:00:00,168.0,5.0
4811,0,6672,Hainan,China,2020-02-27 16:00:00,168.0,5.0
4812,0,6673,Hainan,China,2020-02-28 16:00:00,168.0,5.0
4813,0,6674,Hainan,China,2020-02-29 16:00:00,168.0,5.0
4814,0,6675,Hainan,China,2020-03-01 16:00:00,168.0,5.0
4815,0,6676,Hainan,China,2020-03-02 16:00:00,168.0,5.0
4816,0,6677,Hainan,China,2020-03-03 16:00:00,168.0,5.0
4817,0,6678,Hainan,China,2020-03-04 16:00:00,168.0,6.0
4818,0,6679,Hainan,China,2020-03-05 16:00:00,168.0,6.0
4819,0,6680,Hainan,China,2020-03-06 16:00:00,168.0,6.0
4820,0,6681,Hainan,China,2020-03-07 16:00:00,168.0,6.0
4821,0,6682,Hainan,China,2020-03-08 16:00:00,168.0,6.0
4822,0,6683,Hainan,China,2020-03-09 16:00:00,168.0,6.0
4823,0,6684,Hainan,China,2020-03-10 16:00:00,168.0,6.0
4824,0,6685,Hainan,China,2020-03-11 16:00:00,168.0,6.0
4825,0,6686,Hainan,China,2020-03-12 16:00:00,168.0,6.0
4826,0,6687,Hainan,China,2020-03-13 16:00:00,168.0,6.0
4827,0,6688,Hainan,China,2020-03-14 16:00:00,168.0,6.0
4828,0,6689,Hainan,China,2020-03-15 16:00:00,168.0,6.0
4829,0,6690,Hainan,China,2020-03-16 16:00:00,168.0,6.0
4830,0,6691,Hainan,China,2020-03-17 16:00:00,168.0,6.0
4831,0,6692,Hainan,China,2020-03-18 16:00:00,168.0,6.0
4832,0,6693,Hainan,China,2020-03-19 16:00:00,168.0,6.0
4833,0,6694,Hainan,China,2020-03-20 16:00:00,168.0,6.0
4834,0,6695,Hainan,China,2020-03-21 16:00:00,168.0,6.0
4835,0,6696,Hainan,China,2020-03-22 16:00:00,168.0,6.0
4836,0,6697,Hainan,China,2020-03-23 16:00:00,168.0,6.0
4837,0,6698,Hainan,China,2020-03-24 16:00:00,168.0,6.0
4838,0,6699,Hainan,China,2020-03-25 16:00:00,168.0,6.0
4839,0,6700,Hainan,China,2020-03-26 16:00:00,168.0,6.0
4840,0,6701,Hainan,China,2020-03-27 16:00:00,168.0,6.0
4841,0,6702,Hainan,China,2020-03-28 16:00:00,168.0,6.0
4842,0,6703,Hainan,China,2020-03-29 16:00:00,168.0,6.0
4843,0,6704,Hainan,China,2020-03-30 16:00:00,168.0,6.0
4844,0,6705,Hainan,China,2020-03-31 16:00:00,168.0,6.0
4845,0,6706,Hainan,China,2020-04-01 16:00:00,168.0,6.0
4846,0,6707,Hainan,China,2020-04-02 16:00:00,168.0,6.0
4847,0,6708,Hainan,China,2020-04-03 16:00:00,168.0,6.0
4848,0,6709,Hainan,China,2020-04-04 16:00:00,168.0,6.0
4849,0,6710,Hainan,China,2020-04-05 16:00:00,168.0,6.0
4850,0,6711,Hainan,China,2020-04-06 16:00:00,168.0,6.0
4851,0,6742,Hebei,China,2020-01-21 16:00:00,1.0,0.0
4852,0,6743,Hebei,China,2020-01-22 16:00:00,1.0,1.0
4853,0,6744,Hebei,China,2020-01-23 16:00:00,2.0,1.0
4854,0,6745,Hebei,China,2020-01-24 16:00:00,8.0,1.0
4855,0,6746,Hebei,China,2020-01-25 16:00:00,13.0,1.0
4856,0,6747,Hebei,China,2020-01-26 16:00:00,18.0,1.0
4857,0,6748,Hebei,China,2020-01-27 16:00:00,33.0,1.0
4858,0,6749,Hebei,China,2020-01-28 16:00:00,48.0,1.0
4859,0,6750,Hebei,China,2020-01-29 16:00:00,65.0,1.0
4860,0,6751,Hebei,China,2020-01-30 16:00:00,82.0,1.0
4861,0,6752,Hebei,China,2020-01-31 16:00:00,96.0,1.0
4862,0,6753,Hebei,China,2020-02-01 16:00:00,104.0,1.0
4863,0,6754,Hebei,China,2020-02-02 16:00:00,113.0,1.0
4864,0,6755,Hebei,China,2020-02-03 16:00:00,126.0,1.0
4865,0,6756,Hebei,China,2020-02-04 16:00:00,135.0,1.0
4866,0,6757,Hebei,China,2020-02-05 16:00:00,157.0,1.0
4867,0,6758,Hebei,China,2020-02-06 16:00:00,172.0,1.0
4868,0,6759,Hebei,China,2020-02-07 16:00:00,195.0,1.0
4869,0,6760,Hebei,China,2020-02-08 16:00:00,206.0,2.0
4870,0,6761,Hebei,China,2020-02-09 16:00:00,218.0,2.0
4871,0,6762,Hebei,China,2020-02-10 16:00:00,239.0,2.0
4872,0,6763,Hebei,China,2020-02-11 16:00:00,251.0,2.0
4873,0,6764,Hebei,China,2020-02-12 16:00:00,265.0,3.0
4874,0,6765,Hebei,China,2020-02-13 16:00:00,283.0,3.0
4875,0,6766,Hebei,China,2020-02-14 16:00:00,291.0,3.0
4876,0,6767,Hebei,China,2020-02-15 16:00:00,300.0,3.0
4877,0,6768,Hebei,China,2020-02-16 16:00:00,301.0,3.0
4878,0,6769,Hebei,China,2020-02-17 16:00:00,306.0,4.0
4879,0,6770,Hebei,China,2020-02-18 16:00:00,306.0,4.0
4880,0,6771,Hebei,China,2020-02-19 16:00:00,307.0,5.0
4881,0,6772,Hebei,China,2020-02-20 16:00:00,308.0,5.0
4882,0,6773,Hebei,China,2020-02-21 16:00:00,309.0,6.0
4883,0,6774,Hebei,China,2020-02-22 16:00:00,311.0,6.0
4884,0,6775,Hebei,China,2020-02-23 16:00:00,311.0,6.0
4885,0,6776,Hebei,China,2020-02-24 16:00:00,311.0,6.0
4886,0,6777,Hebei,China,2020-02-25 16:00:00,312.0,6.0
4887,0,6778,Hebei,China,2020-02-26 16:00:00,317.0,6.0
4888,0,6779,Hebei,China,2020-02-27 16:00:00,318.0,6.0
4889,0,6780,Hebei,China,2020-02-28 16:00:00,318.0,6.0
4890,0,6781,Hebei,China,2020-02-29 16:00:00,318.0,6.0
4891,0,6782,Hebei,China,2020-03-01 16:00:00,318.0,6.0
4892,0,6783,Hebei,China,2020-03-02 16:00:00,318.0,6.0
4893,0,6784,Hebei,China,2020-03-03 16:00:00,318.0,6.0
4894,0,6785,Hebei,China,2020-03-04 16:00:00,318.0,6.0
4895,0,6786,Hebei,China,2020-03-05 16:00:00,318.0,6.0
4896,0,6787,Hebei,China,2020-03-06 16:00:00,318.0,6.0
4897,0,6788,Hebei,China,2020-03-07 16:00:00,318.0,6.0
4898,0,6789,Hebei,China,2020-03-08 16:00:00,318.0,6.0
4899,0,6790,Hebei,China,2020-03-09 16:00:00,318.0,6.0
4900,0,6791,Hebei,China,2020-03-10 16:00:00,318.0,6.0
4901,0,6792,Hebei,China,2020-03-11 16:00:00,318.0,6.0
4902,0,6793,Hebei,China,2020-03-12 16:00:00,318.0,6.0
4903,0,6794,Hebei,China,2020-03-13 16:00:00,318.0,6.0
4904,0,6795,Hebei,China,2020-03-14 16:00:00,318.0,6.0
4905,0,6796,Hebei,China,2020-03-15 16:00:00,318.0,6.0
4906,0,6797,Hebei,China,2020-03-16 16:00:00,318.0,6.0
4907,0,6798,Hebei,China,2020-03-17 16:00:00,318.0,6.0
4908,0,6799,Hebei,China,2020-03-18 16:00:00,318.0,6.0
4909,0,6800,Hebei,China,2020-03-19 16:00:00,318.0,6.0
4910,0,6801,Hebei,China,2020-03-20 16:00:00,318.0,6.0
4911,0,6802,Hebei,China,2020-03-21 16:00:00,319.0,6.0
4912,0,6803,Hebei,China,2020-03-22 16:00:00,319.0,6.0
4913,0,6804,Hebei,China,2020-03-23 16:00:00,319.0,6.0
4914,0,6805,Hebei,China,2020-03-24 16:00:00,319.0,6.0
4915,0,6806,Hebei,China,2020-03-25 16:00:00,319.0,6.0
4916,0,6807,Hebei,China,2020-03-26 16:00:00,319.0,6.0
4917,0,6808,Hebei,China,2020-03-27 16:00:00,319.0,6.0
4918,0,6809,Hebei,China,2020-03-28 16:00:00,319.0,6.0
4919,0,6810,Hebei,China,2020-03-29 16:00:00,321.0,6.0
4920,0,6811,Hebei,China,2020-03-30 16:00:00,321.0,6.0
4921,0,6812,Hebei,China,2020-03-31 16:00:00,323.0,6.0
4922,0,6813,Hebei,China,2020-04-01 16:00:00,325.0,6.0
4923,0,6814,Hebei,China,2020-04-02 16:00:00,326.0,6.0
4924,0,6815,Hebei,China,2020-04-03 16:00:00,326.0,6.0
4925,0,6816,Hebei,China,2020-04-04 16:00:00,327.0,6.0
4926,0,6817,Hebei,China,2020-04-05 16:00:00,327.0,6.0
4927,0,6818,Hebei,China,2020-04-06 16:00:00,327.0,6.0
4928,0,6849,Heilongjiang,China,2020-01-21 16:00:00,0.0,0.0
4929,0,6850,Heilongjiang,China,2020-01-22 16:00:00,2.0,0.0
4930,0,6851,Heilongjiang,China,2020-01-23 16:00:00,4.0,1.0
4931,0,6852,Heilongjiang,China,2020-01-24 16:00:00,9.0,1.0
4932,0,6853,Heilongjiang,China,2020-01-25 16:00:00,15.0,1.0
4933,0,6854,Heilongjiang,China,2020-01-26 16:00:00,21.0,1.0
4934,0,6855,Heilongjiang,China,2020-01-27 16:00:00,33.0,1.0
4935,0,6856,Heilongjiang,China,2020-01-28 16:00:00,38.0,1.0
4936,0,6857,Heilongjiang,China,2020-01-29 16:00:00,44.0,2.0
4937,0,6858,Heilongjiang,China,2020-01-30 16:00:00,59.0,2.0
4938,0,6859,Heilongjiang,China,2020-01-31 16:00:00,80.0,2.0
4939,0,6860,Heilongjiang,China,2020-02-01 16:00:00,95.0,2.0
